date,item_id,store_id,sales,sell_price
2023-07-20,ITEM_1032,STORE_01,727,10.88
2023-07-21,ITEM_1032,STORE_01,722,12.61
2023-07-22,ITEM_1032,STORE_01,844,10.52
2023-07-23,ITEM_1032,STORE_01,888,11.25
2023-07-24,ITEM_1032,STORE_01,705,12.39
2023-07-25,ITEM_1032,STORE_01,704,12.83
2023-07-26,ITEM_1032,STORE_01,728,11.17
2023-07-27,ITEM_1032,STORE_01,766,10.73
2023-07-28,ITEM_1032,STORE_01,755,11.43
2023-07-29,ITEM_1032,STORE_01,867,10.7
2023-07-30,ITEM_1032,STORE_01,898,11.15
2023-07-31,ITEM_1032,STORE_01,756,10.64
2023-08-01,ITEM_1032,STORE_01,718,12.17
2023-08-02,ITEM_1032,STORE_01,766,12.55
2023-08-03,ITEM_1032,STORE_01,703,11.52
2023-08-04,ITEM_1032,STORE_01,704,12.37
2023-08-05,ITEM_1032,STORE_01,906,10.83
2023-08-06,ITEM_1032,STORE_01,867,11.71
2023-08-07,ITEM_1032,STORE_01,707,11.61
2023-08-08,ITEM_1032,STORE_01,769,12.44
2023-08-09,ITEM_1032,STORE_01,712,11.76
2023-08-10,ITEM_1032,STORE_01,774,10.96
2023-08-11,ITEM_1032,STORE_01,773,12.84
2023-08-12,ITEM_1032,STORE_01,896,10.54
2023-08-13,ITEM_1032,STORE_01,924,11.34
2023-08-14,ITEM_1032,STORE_01,712,11.15
2023-08-15,ITEM_1032,STORE_01,728,10.91
2023-08-16,ITEM_1032,STORE_01,779,11.9
2023-08-17,ITEM_1032,STORE_01,720,11.77
2023-08-18,ITEM_1032,STORE_01,714,10.58
2023-08-19,ITEM_1032,STORE_01,891,11.3
2023-08-20,ITEM_1032,STORE_01,913,11.19
2023-08-21,ITEM_1032,STORE_01,765,12.47
2023-08-22,ITEM_1032,STORE_01,735,10.63
2023-08-23,ITEM_1032,STORE_01,711,10.91
2023-08-24,ITEM_1032,STORE_01,739,11.61
2023-08-25,ITEM_1032,STORE_01,723,11.41
2023-08-26,ITEM_1032,STORE_01,933,11.07
2023-08-27,ITEM_1032,STORE_01,877,11.9
2023-08-28,ITEM_1032,STORE_01,724,12.7
2023-08-29,ITEM_1032,STORE_01,720,11.74
2023-08-30,ITEM_1032,STORE_01,727,11.12
2023-08-31,ITEM_1032,STORE_01,777,12.22
2023-09-01,ITEM_1032,STORE_01,748,11.29
2023-09-02,ITEM_1032,STORE_01,867,11.19
2023-09-03,ITEM_1032,STORE_01,923,11.44
2023-09-04,ITEM_1032,STORE_01,734,10.66
2023-09-05,ITEM_1032,STORE_01,767,10.92
2023-09-06,ITEM_1032,STORE_01,771,12.37
2023-09-07,ITEM_1032,STORE_01,738,10.64
2023-09-08,ITEM_1032,STORE_01,726,11.44
2023-09-09,ITEM_1032,STORE_01,942,10.88
2023-09-10,ITEM_1032,STORE_01,875,11.81
2023-09-11,ITEM_1032,STORE_01,739,10.7
2023-09-12,ITEM_1032,STORE_01,722,12.77
2023-09-13,ITEM_1032,STORE_01,724,11.73
2023-09-14,ITEM_1032,STORE_01,752,11.31
2023-09-15,ITEM_1032,STORE_01,751,11.01
2023-09-16,ITEM_1032,STORE_01,886,11.94
2023-09-17,ITEM_1032,STORE_01,911,11.15
2023-09-18,ITEM_1032,STORE_01,725,11.8
2023-09-19,ITEM_1032,STORE_01,775,10.9
2023-09-20,ITEM_1032,STORE_01,743,10.51
2023-09-21,ITEM_1032,STORE_01,795,12.83
2023-09-22,ITEM_1032,STORE_01,731,12.76
2023-09-23,ITEM_1032,STORE_01,937,11.72
2023-09-24,ITEM_1032,STORE_01,872,12.66
2023-09-25,ITEM_1032,STORE_01,742,11.25
2023-09-26,ITEM_1032,STORE_01,744,11.03
2023-09-27,ITEM_1032,STORE_01,793,11.88
2023-09-28,ITEM_1032,STORE_01,782,11.06
2023-09-29,ITEM_1032,STORE_01,763,10.7
2023-09-30,ITEM_1032,STORE_01,884,11.52
2023-10-01,ITEM_1032,STORE_01,910,10.86
2023-10-02,ITEM_1032,STORE_01,791,11.26
2023-10-03,ITEM_1032,STORE_01,778,10.55
2023-10-04,ITEM_1032,STORE_01,750,12.15
2023-10-05,ITEM_1032,STORE_01,782,12.83
2023-10-06,ITEM_1032,STORE_01,784,12.46
2023-10-07,ITEM_1032,STORE_01,900,12.58
2023-10-08,ITEM_1032,STORE_01,892,11.7
2023-10-09,ITEM_1032,STORE_01,737,12.88
2023-10-10,ITEM_1032,STORE_01,772,11.8
2023-10-11,ITEM_1032,STORE_01,760,11.49
2023-10-12,ITEM_1032,STORE_01,739,11.62
2023-10-13,ITEM_1032,STORE_01,740,10.6
2023-10-14,ITEM_1032,STORE_01,920,12.73
2023-10-15,ITEM_1032,STORE_01,921,11.52
2023-10-16,ITEM_1032,STORE_01,789,11.98
2023-10-17,ITEM_1032,STORE_01,774,11.56
2023-10-18,ITEM_1032,STORE_01,797,12.47
2023-10-19,ITEM_1032,STORE_01,791,11.3
2023-10-20,ITEM_1032,STORE_01,779,10.66
2023-10-21,ITEM_1032,STORE_01,902,10.68
2023-10-22,ITEM_1032,STORE_01,963,11.99
2023-10-23,ITEM_1032,STORE_01,762,10.67
2023-10-24,ITEM_1032,STORE_01,811,11.19
2023-10-25,ITEM_1032,STORE_01,758,10.55
2023-10-26,ITEM_1032,STORE_01,804,12.1
2023-10-27,ITEM_1032,STORE_01,770,11.53
2023-10-28,ITEM_1032,STORE_01,957,12.04
2023-10-29,ITEM_1032,STORE_01,956,11.73
2023-10-30,ITEM_1032,STORE_01,752,10.63
2023-10-31,ITEM_1032,STORE_01,798,10.63
2023-11-01,ITEM_1032,STORE_01,753,11.22
2023-11-02,ITEM_1032,STORE_01,804,11.01
2023-11-03,ITEM_1032,STORE_01,771,10.94
2023-11-04,ITEM_1032,STORE_01,963,12.09
2023-11-05,ITEM_1032,STORE_01,967,12.85
2023-11-06,ITEM_1032,STORE_01,789,12.76
2023-11-07,ITEM_1032,STORE_01,813,11.45
2023-11-08,ITEM_1032,STORE_01,751,12.21
2023-11-09,ITEM_1032,STORE_01,765,10.55
2023-11-10,ITEM_1032,STORE_01,768,11.57
2023-11-11,ITEM_1032,STORE_01,897,11.13
2023-11-12,ITEM_1032,STORE_01,952,12.6
2023-11-13,ITEM_1032,STORE_01,790,10.89
2023-11-14,ITEM_1032,STORE_01,786,12.46
2023-11-15,ITEM_1032,STORE_01,821,12.92
2023-11-16,ITEM_1032,STORE_01,812,10.89
2023-11-17,ITEM_1032,STORE_01,764,11.94
2023-11-18,ITEM_1032,STORE_01,963,10.61
2023-11-19,ITEM_1032,STORE_01,907,11.66
2023-11-20,ITEM_1032,STORE_01,822,12.46
2023-11-21,ITEM_1032,STORE_01,798,10.51
2023-11-22,ITEM_1032,STORE_01,823,12.89
2023-11-23,ITEM_1032,STORE_01,767,11.95
2023-11-24,ITEM_1032,STORE_01,786,12.11
2023-11-25,ITEM_1032,STORE_01,977,12.45
2023-11-26,ITEM_1032,STORE_01,951,12.53
2023-11-27,ITEM_1032,STORE_01,785,10.95
2023-11-28,ITEM_1032,STORE_01,772,12.23
2023-11-29,ITEM_1032,STORE_01,777,12.0
2023-11-30,ITEM_1032,STORE_01,776,10.6
2023-12-01,ITEM_1032,STORE_01,775,10.65
2023-12-02,ITEM_1032,STORE_01,934,11.36
2023-12-03,ITEM_1032,STORE_01,977,11.7
2023-12-04,ITEM_1032,STORE_01,760,12.61
2023-12-05,ITEM_1032,STORE_01,836,10.67
2023-12-06,ITEM_1032,STORE_01,805,12.39
2023-12-07,ITEM_1032,STORE_01,813,12.78
2023-12-08,ITEM_1032,STORE_01,765,12.48
2023-12-09,ITEM_1032,STORE_01,927,11.17
2023-12-10,ITEM_1032,STORE_01,929,10.88
2023-12-11,ITEM_1032,STORE_01,834,11.17
2023-12-12,ITEM_1032,STORE_01,806,11.04
2023-12-13,ITEM_1032,STORE_01,827,10.75
2023-12-14,ITEM_1032,STORE_01,831,11.55
2023-12-15,ITEM_1032,STORE_01,774,12.97
2023-12-16,ITEM_1032,STORE_01,951,12.17
2023-12-17,ITEM_1032,STORE_01,940,12.55
2023-12-18,ITEM_1032,STORE_01,765,10.53
2023-12-19,ITEM_1032,STORE_01,840,10.56
2023-12-20,ITEM_1032,STORE_01,832,11.14
2023-12-21,ITEM_1032,STORE_01,793,12.2
2023-12-22,ITEM_1032,STORE_01,827,11.85
2023-12-23,ITEM_1032,STORE_01,930,12.16
2023-12-24,ITEM_1032,STORE_01,924,10.71
2023-12-25,ITEM_1032,STORE_01,788,12.46
2023-12-26,ITEM_1032,STORE_01,832,11.08
2023-12-27,ITEM_1032,STORE_01,775,11.38
2023-12-28,ITEM_1032,STORE_01,839,11.71
2023-12-29,ITEM_1032,STORE_01,847,12.81
2023-12-30,ITEM_1032,STORE_01,986,12.52
2023-12-31,ITEM_1032,STORE_01,944,11.95
2024-01-01,ITEM_1032,STORE_01,769,11.77
2024-01-02,ITEM_1032,STORE_01,831,10.79
2024-01-03,ITEM_1032,STORE_01,796,11.71
2024-01-04,ITEM_1032,STORE_01,839,11.95
2024-01-05,ITEM_1032,STORE_01,798,12.76
2024-01-06,ITEM_1032,STORE_01,943,11.79
2024-01-07,ITEM_1032,STORE_01,958,11.95
2024-01-08,ITEM_1032,STORE_01,773,11.39
2024-01-09,ITEM_1032,STORE_01,848,12.69
2024-01-10,ITEM_1032,STORE_01,825,11.03
2024-01-11,ITEM_1032,STORE_01,796,12.35
2024-01-12,ITEM_1032,STORE_01,830,12.44
2024-01-13,ITEM_1032,STORE_01,934,11.66
2024-01-14,ITEM_1032,STORE_01,983,12.66
2024-01-15,ITEM_1032,STORE_01,779,12.82
2024-01-16,ITEM_1032,STORE_01,796,11.69
2024-01-17,ITEM_1032,STORE_01,826,11.07
2024-01-18,ITEM_1032,STORE_01,845,11.64
2024-01-19,ITEM_1032,STORE_01,848,12.22
2024-01-20,ITEM_1032,STORE_01,949,10.92
2024-01-21,ITEM_1032,STORE_01,1000,10.69
2024-01-22,ITEM_1032,STORE_01,824,11.01
2024-01-23,ITEM_1032,STORE_01,817,11.33
2024-01-24,ITEM_1032,STORE_01,851,11.54
2024-01-25,ITEM_1032,STORE_01,848,11.75
2024-01-26,ITEM_1032,STORE_01,813,11.61
2024-01-27,ITEM_1032,STORE_01,947,10.91
2024-01-28,ITEM_1032,STORE_01,940,12.42
2024-01-29,ITEM_1032,STORE_01,786,12.13
2024-01-30,ITEM_1032,STORE_01,818,10.77
2024-01-31,ITEM_1032,STORE_01,830,11.2
2024-02-01,ITEM_1032,STORE_01,805,12.42
2024-02-02,ITEM_1032,STORE_01,795,11.17
2024-02-03,ITEM_1032,STORE_01,983,11.43
2024-02-04,ITEM_1032,STORE_01,985,12.95
2024-02-05,ITEM_1032,STORE_01,851,11.69
2024-02-06,ITEM_1032,STORE_01,823,11.16
2024-02-07,ITEM_1032,STORE_01,843,11.96
2024-02-08,ITEM_1032,STORE_01,848,11.16
2024-02-09,ITEM_1032,STORE_01,810,11.49
2024-02-10,ITEM_1032,STORE_01,981,12.8
2024-02-11,ITEM_1032,STORE_01,967,11.51
2024-02-12,ITEM_1032,STORE_01,791,12.97
2024-02-13,ITEM_1032,STORE_01,841,12.18
2024-02-14,ITEM_1032,STORE_01,813,12.14
2024-02-15,ITEM_1032,STORE_01,849,11.91
2024-02-16,ITEM_1032,STORE_01,827,10.94
2024-02-17,ITEM_1032,STORE_01,981,12.71
2024-02-18,ITEM_1032,STORE_01,993,12.71
2024-02-19,ITEM_1032,STORE_01,827,10.76
2024-02-20,ITEM_1032,STORE_01,834,12.81
2024-02-21,ITEM_1032,STORE_01,851,11.24
2024-02-22,ITEM_1032,STORE_01,865,12.99
2024-02-23,ITEM_1032,STORE_01,853,12.83
2024-02-24,ITEM_1032,STORE_01,978,10.94
2024-02-25,ITEM_1032,STORE_01,971,11.08
2024-02-26,ITEM_1032,STORE_01,814,10.67
2024-02-27,ITEM_1032,STORE_01,809,12.32
2024-02-28,ITEM_1032,STORE_01,803,11.8
2024-02-29,ITEM_1032,STORE_01,815,10.84
2024-03-01,ITEM_1032,STORE_01,877,11.13
2024-03-02,ITEM_1032,STORE_01,1025,12.9
2024-03-03,ITEM_1032,STORE_01,986,11.27
2024-03-04,ITEM_1032,STORE_01,832,11.99
2024-03-05,ITEM_1032,STORE_01,873,11.14
2024-03-06,ITEM_1032,STORE_01,875,11.7
2024-03-07,ITEM_1032,STORE_01,820,12.84
2024-03-08,ITEM_1032,STORE_01,809,11.33
2024-03-09,ITEM_1032,STORE_01,1013,12.76
2024-03-10,ITEM_1032,STORE_01,1004,11.31
2024-03-11,ITEM_1032,STORE_01,810,10.71
2024-03-12,ITEM_1032,STORE_01,884,10.98
2024-03-13,ITEM_1032,STORE_01,884,11.26
2024-03-14,ITEM_1032,STORE_01,824,11.17
2024-03-15,ITEM_1032,STORE_01,864,12.71
2024-03-16,ITEM_1032,STORE_01,1001,10.5
2024-03-17,ITEM_1032,STORE_01,1010,11.95
2024-03-18,ITEM_1032,STORE_01,833,10.79
2024-03-19,ITEM_1032,STORE_01,849,11.84
2024-03-20,ITEM_1032,STORE_01,889,12.64
2024-03-21,ITEM_1032,STORE_01,838,11.85
2024-03-22,ITEM_1032,STORE_01,876,11.21
2024-03-23,ITEM_1032,STORE_01,965,11.79
2024-03-24,ITEM_1032,STORE_01,1014,11.99
2024-03-25,ITEM_1032,STORE_01,884,11.41
2024-03-26,ITEM_1032,STORE_01,861,12.58
2024-03-27,ITEM_1032,STORE_01,832,12.25
2024-03-28,ITEM_1032,STORE_01,835,12.11
2024-03-29,ITEM_1032,STORE_01,893,12.36
2024-03-30,ITEM_1032,STORE_01,1039,11.56
2024-03-31,ITEM_1032,STORE_01,1027,12.54
2024-04-01,ITEM_1032,STORE_01,878,11.8
2024-04-02,ITEM_1032,STORE_01,895,11.56
2024-04-03,ITEM_1032,STORE_01,891,11.79
2024-04-04,ITEM_1032,STORE_01,858,12.33
2024-04-05,ITEM_1032,STORE_01,873,11.08
2024-04-06,ITEM_1032,STORE_01,1008,10.69
2024-04-07,ITEM_1032,STORE_01,1005,12.12
2024-04-08,ITEM_1032,STORE_01,846,11.3
2024-04-09,ITEM_1032,STORE_01,836,10.74
2024-04-10,ITEM_1032,STORE_01,841,10.92
2024-04-11,ITEM_1032,STORE_01,899,11.27
2024-04-12,ITEM_1032,STORE_01,835,12.64
2024-04-13,ITEM_1032,STORE_01,1008,11.53
2024-04-14,ITEM_1032,STORE_01,1050,11.82
2024-04-15,ITEM_1032,STORE_01,886,12.72
2024-04-16,ITEM_1032,STORE_01,838,12.69
2024-04-17,ITEM_1032,STORE_01,824,11.26
2024-04-18,ITEM_1032,STORE_01,835,12.04
2024-04-19,ITEM_1032,STORE_01,853,11.82
2024-04-20,ITEM_1032,STORE_01,1049,10.66
2024-04-21,ITEM_1032,STORE_01,993,12.07
2024-04-22,ITEM_1032,STORE_01,854,11.98
2024-04-23,ITEM_1032,STORE_01,831,11.43
2024-04-24,ITEM_1032,STORE_01,895,11.47
2024-04-25,ITEM_1032,STORE_01,872,11.64
2024-04-26,ITEM_1032,STORE_01,887,11.19
2024-04-27,ITEM_1032,STORE_01,1017,12.16
2024-04-28,ITEM_1032,STORE_01,1025,12.03
2024-04-29,ITEM_1032,STORE_01,843,11.82
2024-04-30,ITEM_1032,STORE_01,873,11.85
2024-05-01,ITEM_1032,STORE_01,858,12.59
2024-05-02,ITEM_1032,STORE_01,835,10.63
2024-05-03,ITEM_1032,STORE_01,886,11.14
2024-05-04,ITEM_1032,STORE_01,1008,11.03
2024-05-05,ITEM_1032,STORE_01,1020,11.11
2024-05-06,ITEM_1032,STORE_01,854,11.27
2024-05-07,ITEM_1032,STORE_01,913,11.42
2024-05-08,ITEM_1032,STORE_01,837,12.6
2024-05-09,ITEM_1032,STORE_01,840,10.85
2024-05-10,ITEM_1032,STORE_01,854,12.55
2024-05-11,ITEM_1032,STORE_01,1049,12.87
2024-05-12,ITEM_1032,STORE_01,1010,12.11
2024-05-13,ITEM_1032,STORE_01,916,11.11
2024-05-14,ITEM_1032,STORE_01,911,12.66
2024-05-15,ITEM_1032,STORE_01,865,12.71
2024-05-16,ITEM_1032,STORE_01,887,11.4
2024-05-17,ITEM_1032,STORE_01,918,11.58
2024-05-18,ITEM_1032,STORE_01,995,10.78
2024-05-19,ITEM_1032,STORE_01,1069,12.79
2024-05-20,ITEM_1032,STORE_01,846,12.78
2024-05-21,ITEM_1032,STORE_01,904,12.43
2024-05-22,ITEM_1032,STORE_01,901,11.91
2024-05-23,ITEM_1032,STORE_01,876,12.58
2024-05-24,ITEM_1032,STORE_01,841,10.79
2024-05-25,ITEM_1032,STORE_01,1039,11.64
2024-05-26,ITEM_1032,STORE_01,1032,12.7
2024-05-27,ITEM_1032,STORE_01,906,11.98
2024-05-28,ITEM_1032,STORE_01,921,12.73
2024-05-29,ITEM_1032,STORE_01,846,11.5
2024-05-30,ITEM_1032,STORE_01,901,10.94
2024-05-31,ITEM_1032,STORE_01,898,10.96
2024-06-01,ITEM_1032,STORE_01,1046,10.58
2024-06-02,ITEM_1032,STORE_01,996,11.68
2024-06-03,ITEM_1032,STORE_01,885,11.06
2024-06-04,ITEM_1032,STORE_01,877,12.82
2024-06-05,ITEM_1032,STORE_01,901,12.88
2024-06-06,ITEM_1032,STORE_01,860,10.93
2024-06-07,ITEM_1032,STORE_01,848,10.86
2024-06-08,ITEM_1032,STORE_01,1071,11.4
2024-06-09,ITEM_1032,STORE_01,1073,11.56
2024-06-10,ITEM_1032,STORE_01,856,11.43
2024-06-11,ITEM_1032,STORE_01,867,11.28
2024-06-12,ITEM_1032,STORE_01,931,12.0
2024-06-13,ITEM_1032,STORE_01,861,11.09
2024-06-14,ITEM_1032,STORE_01,879,12.31
2024-06-15,ITEM_1032,STORE_01,1024,12.42
2024-06-16,ITEM_1032,STORE_01,1059,12.7
2024-06-17,ITEM_1032,STORE_01,867,11.04
2024-06-18,ITEM_1032,STORE_01,859,12.14
2024-06-19,ITEM_1032,STORE_01,917,11.5
2024-06-20,ITEM_1032,STORE_01,888,11.52
2024-06-21,ITEM_1032,STORE_01,897,11.29
2024-06-22,ITEM_1032,STORE_01,1084,12.28
2024-06-23,ITEM_1032,STORE_01,1071,12.61
2024-06-24,ITEM_1032,STORE_01,887,11.81
2024-06-25,ITEM_1032,STORE_01,899,10.65
2024-06-26,ITEM_1032,STORE_01,892,12.3
2024-06-27,ITEM_1032,STORE_01,868,11.57
2024-06-28,ITEM_1032,STORE_01,894,12.88
2024-06-29,ITEM_1032,STORE_01,1057,12.43
2024-06-30,ITEM_1032,STORE_01,1061,11.29
2024-07-01,ITEM_1032,STORE_01,886,11.59
2024-07-02,ITEM_1032,STORE_01,915,11.69
2024-07-03,ITEM_1032,STORE_01,892,10.71
2024-07-04,ITEM_1032,STORE_01,875,11.28
2024-07-05,ITEM_1032,STORE_01,887,11.27
2024-07-06,ITEM_1032,STORE_01,1022,12.9
2024-07-07,ITEM_1032,STORE_01,1021,11.19
2024-07-08,ITEM_1032,STORE_01,935,10.79
2024-07-09,ITEM_1032,STORE_01,888,11.47
2024-07-10,ITEM_1032,STORE_01,934,10.69
2024-07-11,ITEM_1032,STORE_01,901,10.96
2024-07-12,ITEM_1032,STORE_01,876,11.82
2024-07-13,ITEM_1032,STORE_01,1087,11.07
2024-07-14,ITEM_1032,STORE_01,1073,12.25
2024-07-15,ITEM_1032,STORE_01,889,11.74
2024-07-16,ITEM_1032,STORE_01,914,12.63
2024-07-17,ITEM_1032,STORE_01,925,10.63
2024-07-18,ITEM_1032,STORE_01,918,12.25
2024-07-19,ITEM_1032,STORE_01,940,11.93
2024-07-20,ITEM_1032,STORE_01,1037,11.74
2024-07-21,ITEM_1032,STORE_01,1059,11.38
2024-07-22,ITEM_1032,STORE_01,894,12.31
2024-07-23,ITEM_1032,STORE_01,891,11.23
2024-07-24,ITEM_1032,STORE_01,877,12.65
2024-07-25,ITEM_1032,STORE_01,884,10.63
2024-07-26,ITEM_1032,STORE_01,940,12.38
2024-07-27,ITEM_1032,STORE_01,1091,12.93
2024-07-28,ITEM_1032,STORE_01,1084,12.31
2024-07-29,ITEM_1032,STORE_01,886,12.86
2024-07-30,ITEM_1032,STORE_01,900,11.25
2024-07-31,ITEM_1032,STORE_01,891,11.97
2024-08-01,ITEM_1032,STORE_01,900,12.98
2024-08-02,ITEM_1032,STORE_01,924,11.91
2024-08-03,ITEM_1032,STORE_01,1081,11.32
2024-08-04,ITEM_1032,STORE_01,1101,12.83
2024-08-05,ITEM_1032,STORE_01,908,12.01
2024-08-06,ITEM_1032,STORE_01,886,11.79
2024-08-07,ITEM_1032,STORE_01,921,12.83
2024-08-08,ITEM_1032,STORE_01,945,12.06
2024-08-09,ITEM_1032,STORE_01,928,11.51
2024-08-10,ITEM_1032,STORE_01,1064,12.02
2024-08-11,ITEM_1032,STORE_01,1100,10.61
2024-08-12,ITEM_1032,STORE_01,939,10.76
2024-08-13,ITEM_1032,STORE_01,901,11.78
2024-08-14,ITEM_1032,STORE_01,962,11.04
2024-08-15,ITEM_1032,STORE_01,925,11.17
2024-08-16,ITEM_1032,STORE_01,915,11.98
2024-08-17,ITEM_1032,STORE_01,1040,11.0
2024-08-18,ITEM_1032,STORE_01,1058,12.72
2024-08-19,ITEM_1032,STORE_01,940,12.59
2024-08-20,ITEM_1032,STORE_01,894,12.42
2024-08-21,ITEM_1032,STORE_01,921,12.46
2024-08-22,ITEM_1032,STORE_01,936,11.09
2024-08-23,ITEM_1032,STORE_01,925,12.88
2024-08-24,ITEM_1032,STORE_01,1095,12.82
2024-08-25,ITEM_1032,STORE_01,1044,12.5
2024-08-26,ITEM_1032,STORE_01,898,11.03
2024-08-27,ITEM_1032,STORE_01,900,11.4
2024-08-28,ITEM_1032,STORE_01,929,12.79
2024-08-29,ITEM_1032,STORE_01,923,12.95
2024-08-30,ITEM_1032,STORE_01,941,10.8
2024-08-31,ITEM_1032,STORE_01,1120,10.69
2024-09-01,ITEM_1032,STORE_01,1098,10.64
2024-09-02,ITEM_1032,STORE_01,935,11.48
2024-09-03,ITEM_1032,STORE_01,935,11.5
2024-09-04,ITEM_1032,STORE_01,955,10.79
2024-09-05,ITEM_1032,STORE_01,905,11.3
2024-09-06,ITEM_1032,STORE_01,955,11.98
2024-09-07,ITEM_1032,STORE_01,1081,11.4
2024-09-08,ITEM_1032,STORE_01,1061,10.69
2024-09-09,ITEM_1032,STORE_01,931,12.97
2024-09-10,ITEM_1032,STORE_01,924,10.56
2024-09-11,ITEM_1032,STORE_01,915,12.18
2024-09-12,ITEM_1032,STORE_01,948,11.11
2024-09-13,ITEM_1032,STORE_01,947,12.47
2024-09-14,ITEM_1032,STORE_01,1056,10.96
2024-09-15,ITEM_1032,STORE_01,1125,12.23
2024-09-16,ITEM_1032,STORE_01,945,11.89
2024-09-17,ITEM_1032,STORE_01,960,11.57
2024-09-18,ITEM_1032,STORE_01,935,12.63
2024-09-19,ITEM_1032,STORE_01,959,11.84
2024-09-20,ITEM_1032,STORE_01,907,10.84
2024-09-21,ITEM_1032,STORE_01,1125,11.2
2024-09-22,ITEM_1032,STORE_01,1069,11.34
2024-09-23,ITEM_1032,STORE_01,927,12.53
2024-09-24,ITEM_1032,STORE_01,971,10.62
2024-09-25,ITEM_1032,STORE_01,980,11.27
2024-09-26,ITEM_1032,STORE_01,926,12.35
2024-09-27,ITEM_1032,STORE_01,951,12.61
2024-09-28,ITEM_1032,STORE_01,1117,12.22
2024-09-29,ITEM_1032,STORE_01,1102,10.84
2024-09-30,ITEM_1032,STORE_01,914,10.98
2024-10-01,ITEM_1032,STORE_01,923,12.2
2024-10-02,ITEM_1032,STORE_01,982,11.25
2024-10-03,ITEM_1032,STORE_01,921,12.83
2024-10-04,ITEM_1032,STORE_01,908,12.71
2024-10-05,ITEM_1032,STORE_01,1128,12.71
2024-10-06,ITEM_1032,STORE_01,1077,12.32
2024-10-07,ITEM_1032,STORE_01,977,11.84
2024-10-08,ITEM_1032,STORE_01,942,12.15
2024-10-09,ITEM_1032,STORE_01,965,11.81
2024-10-10,ITEM_1032,STORE_01,915,10.93
2024-10-11,ITEM_1032,STORE_01,950,11.69
2024-10-12,ITEM_1032,STORE_01,1120,10.51
2024-10-13,ITEM_1032,STORE_01,1078,11.25
2024-10-14,ITEM_1032,STORE_01,976,11.77
2024-10-15,ITEM_1032,STORE_01,985,11.83
2024-10-16,ITEM_1032,STORE_01,989,10.68
2024-10-17,ITEM_1032,STORE_01,953,12.5
2024-10-18,ITEM_1032,STORE_01,945,12.14
2024-10-19,ITEM_1032,STORE_01,1075,11.31
2024-10-20,ITEM_1032,STORE_01,1118,12.37
2024-10-21,ITEM_1032,STORE_01,996,10.69
2024-10-22,ITEM_1032,STORE_01,931,12.91
2024-10-23,ITEM_1032,STORE_01,943,10.91
2024-10-24,ITEM_1032,STORE_01,922,12.11
2024-10-25,ITEM_1032,STORE_01,940,11.19
2024-10-26,ITEM_1032,STORE_01,1106,12.82
2024-10-27,ITEM_1032,STORE_01,1103,11.53
2024-10-28,ITEM_1032,STORE_01,972,10.9
2024-10-29,ITEM_1032,STORE_01,952,10.84
2024-10-30,ITEM_1032,STORE_01,979,11.06
2024-10-31,ITEM_1032,STORE_01,933,11.64
2024-11-01,ITEM_1032,STORE_01,995,11.12
2024-11-02,ITEM_1032,STORE_01,1087,11.26
2024-11-03,ITEM_1032,STORE_01,1098,12.3
2024-11-04,ITEM_1032,STORE_01,940,12.92
2024-11-05,ITEM_1032,STORE_01,958,12.85
2024-11-06,ITEM_1032,STORE_01,934,11.66
2024-11-07,ITEM_1032,STORE_01,948,11.67
2024-11-08,ITEM_1032,STORE_01,966,11.86
2024-11-09,ITEM_1032,STORE_01,1103,10.57
2024-11-10,ITEM_1032,STORE_01,1113,12.23
2024-11-11,ITEM_1032,STORE_01,942,10.89
2024-11-12,ITEM_1032,STORE_01,933,11.08
2024-11-13,ITEM_1032,STORE_01,935,12.45
2024-11-14,ITEM_1032,STORE_01,997,10.65
2024-11-15,ITEM_1032,STORE_01,990,11.66
2024-11-16,ITEM_1032,STORE_01,1086,12.26
2024-11-17,ITEM_1032,STORE_01,1093,11.31
2024-11-18,ITEM_1032,STORE_01,939,12.09
2024-11-19,ITEM_1032,STORE_01,984,11.18
2024-11-20,ITEM_1032,STORE_01,967,12.93
2024-11-21,ITEM_1032,STORE_01,959,11.42
2024-11-22,ITEM_1032,STORE_01,934,11.1
2024-11-23,ITEM_1032,STORE_01,1151,12.55
2024-11-24,ITEM_1032,STORE_01,1095,12.69
2024-11-25,ITEM_1032,STORE_01,960,12.37
2024-11-26,ITEM_1032,STORE_01,936,11.03
2024-11-27,ITEM_1032,STORE_01,937,11.29
2024-11-28,ITEM_1032,STORE_01,1012,10.87
2024-11-29,ITEM_1032,STORE_01,985,11.51
2024-11-30,ITEM_1032,STORE_01,1102,11.7
2024-12-01,ITEM_1032,STORE_01,1144,11.46
2024-12-02,ITEM_1032,STORE_01,938,11.66
2024-12-03,ITEM_1032,STORE_01,947,12.55
2024-12-04,ITEM_1032,STORE_01,993,12.48
2024-12-05,ITEM_1032,STORE_01,942,12.33
2024-12-06,ITEM_1032,STORE_01,999,10.65
2024-12-07,ITEM_1032,STORE_01,1145,12.28
2024-12-08,ITEM_1032,STORE_01,1152,12.78
2024-12-09,ITEM_1032,STORE_01,988,11.63
2024-12-10,ITEM_1032,STORE_01,998,11.7
2024-12-11,ITEM_1032,STORE_01,966,12.53
2024-12-12,ITEM_1032,STORE_01,960,12.93
2024-12-13,ITEM_1032,STORE_01,999,12.12
2024-12-14,ITEM_1032,STORE_01,1097,11.75
